# [Sort by displacement]
# module_name  displacement  area  num_nets  disp*area  disp*num_nets  after_x  after_y  before_x  before_y
sb9  11.678428  656.000000  7  7661.048914  81.748998  190.577759  214.250000  190.693463  202.572145
sb64  11.208007  2350.000000  20  26338.817143  224.160146  149.500000  92.000000  138.362712  93.257082
sb71  11.080253  1408.000000  14  15600.996415  155.123544  32.000000  194.000000  32.000000  205.080253
sb31  10.900022  884.000000  8  9635.619446  87.200176  110.500000  91.786400  121.240734  93.643042
sb42  10.389558  3286.000000  23  34140.088827  238.959843  47.000000  26.500000  36.610442  26.500000
sb88  10.383628  888.000000  8  9220.661893  83.069026  22.500000  92.601257  18.500000  83.018995
sb60  9.934122  920.000000  10  9139.391896  99.341216  237.750000  179.250000  245.250000  185.764351
sb17  9.497845  2904.000000  22  27581.741846  208.952590  193.250000  177.250000  202.686514  178.327619
sb45  9.294945  1012.000000  10  9406.484782  92.949454  244.500000  111.250000  253.750000  110.337032
sb89  9.197371  1026.000000  10  9436.502752  91.973711  80.000000  66.500000  86.037140  59.561371
sb18  8.293036  2448.000000  19  20301.351065  157.567676  102.000000  27.500000  94.481726  24.000000
sb68  8.113512  3276.000000  23  26579.866551  186.610785  232.500000  48.000000  239.250000  52.501842
sb30  8.072804  624.000000  7  5037.429411  56.509625  135.250000  147.786400  132.054037  155.199630
sb65  7.132647  3192.000000  24  22767.408057  171.183519  35.615100  236.750000  28.500000  237.250000
sb80  7.103906  928.000000  10  6592.424932  71.039062  149.000000  106.000000  151.189724  99.241998
sb35  6.720707  1178.000000  12  7916.993425  80.648490  112.500000  120.286400  119.220190  120.203004
sb15  6.651515  3068.000000  27  20406.848134  179.590906  239.250000  94.500000  235.750000  100.156205
sb86  6.111110  2072.000000  17  12662.220847  103.888878  185.000000  92.500000  185.730018  86.432649
sb13  6.038784  2736.000000  21  16522.113519  126.814468  235.077759  220.362100  230.016038  217.068789
sb23  5.905602  980.000000  10  5787.489687  59.056017  223.000000  108.750000  227.759874  105.254327
sb92  5.887211  416.000000  6  2449.079601  35.323263  8.000000  43.000000  8.000000  48.887211
sb66  5.603247  4087.000000  28  22900.469584  156.890910  156.500000  33.500000  150.896753  33.500000
sb90  3.479098  1287.000000  12  4477.599567  41.749180  122.500000  245.750000  120.738147  248.750000
sb47  3.035597  2145.000000  18  6511.354663  54.640738  139.500000  183.500000  140.231577  186.446123
sb62  3.000000  1140.000000  12  3420.000000  36.000000  235.250000  12.500000  235.250000  9.500000
sb70  2.965458  1764.000000  15  5231.067654  44.481868  126.000000  56.000000  124.794445  58.709350
sb98  1.250904  1364.000000  13  1706.233285  16.261754  234.250000  144.250000  234.250000  142.999096
sb41  1.196169  1485.000000  14  1776.311632  16.746372  27.500000  118.101257  27.500000  119.297426
sb58  1.172169  1564.000000  14  1833.272527  16.410368  241.000000  120.862100  240.447439  121.895859
sb8  0.000000  3100.000000  24  0.000000  0.000000  240.000000  72.862100  240.000000  72.862100
sb0  0.000000  1419.000000  14  0.000000  0.000000  105.750000  157.286400  105.750000  157.286400
sb99  0.000000  3234.000000  23  0.000000  0.000000  172.000000  240.750000  172.000000  240.750000
sb49  0.000000  3055.000000  27  0.000000  0.000000  241.750000  32.500000  241.750000  32.500000
sb91  0.000000  1848.000000  16  0.000000  0.000000  112.333800  16.500000  112.333800  16.500000
sb14  0.000000  2709.000000  21  0.000000  0.000000  176.115100  243.750000  176.115100  243.750000
sb43  0.000000  2806.000000  22  0.000000  0.000000  30.500000  79.000000  30.500000  79.000000
sb79  0.000000  2460.000000  19  0.000000  0.000000  20.500000  39.569200  20.500000  39.569200
sb40  0.000000  754.000000  10  0.000000  0.000000  15.750000  168.000000  15.750000  168.000000

# [Sort by displacement * area]
# module_name  displacement  area  num_nets  disp*area  disp*num_nets  after_x  after_y  before_x  before_y
sb36  99.229063  2613.000000  21  259285.542345  2083.810329  84.500000  66.500000  125.575592  156.828305
sb44  84.763709  3055.000000  27  258953.131397  2288.620147  32.500000  70.500000  116.445470  58.750767
sb84  140.452555  1474.000000  14  207027.066603  1966.335775  67.750000  172.000000  204.445277  139.730486
sb72  44.691483  3721.000000  25  166297.009788  1117.287085  30.500000  124.500000  71.193193  106.023185
sb54  125.168372  1098.000000  10  137434.872655  1251.683722  131.750000  190.250000  256.250000  203.167871
sb51  58.188265  2166.000000  18  126035.780972  1047.388762  140.750000  139.000000  174.237031  186.586688
sb95  127.895218  969.000000  10  123930.466606  1278.952184  113.500000  74.500000  44.711967  182.321118
sb67  67.322420  1760.000000  15  118487.459810  1009.836305  192.000000  122.000000  126.894283  104.866586
sb27  66.285966  1625.000000  15  107714.694020  994.289483  220.750000  210.250000  252.750000  152.199770
sb32  46.127772  2279.000000  18  105125.191322  830.299888  191.500000  156.500000  147.004483  144.337754
sb82  37.916951  2679.000000  21  101579.513003  796.255981  28.500000  23.500000  23.500000  61.085838
sb16  41.164460  2052.000000  17  84469.470935  699.795812  142.250000  188.286400  160.527370  151.402115
sb73  19.834415  4087.000000  28  81063.252237  555.363607  159.750000  67.500000  179.123728  71.750021
sb87  44.409204  1716.000000  15  76206.194730  666.138066  26.500000  239.601257  54.023757  204.749855
sb5  38.354720  1911.000000  17  73295.869305  652.030235  87.750000  119.500000  78.777948  156.790572
sb28  39.016458  1794.000000  15  69995.525569  585.246869  185.250000  196.750000  222.190754  209.306459
sb56  61.851207  1071.000000  10  66242.642862  618.512072  65.500000  133.500000  8.500000  109.488090
sb20  92.396386  703.000000  10  64954.659136  923.963857  45.500000  214.500000  135.887264  195.336634
sb77  16.938324  3762.000000  25  63721.975662  423.458105  236.750000  232.250000  220.420370  236.750000
sb2  35.009723  1802.000000  16  63087.519959  560.155560  138.500000  134.000000  103.692795  130.239790
sb26  26.518549  2200.000000  18  58340.807550  477.333880  73.500000  237.601257  100.018132  237.750000
sb63  35.669342  1620.000000  15  57784.333636  535.040126  247.250000  155.250000  215.213120  170.932482
sb96  21.486080  2640.000000  21  56723.251072  451.207679  84.000000  232.250000  89.638368  211.516924
sb12  31.376454  1708.000000  15  53590.983622  470.646812  201.000000  54.500000  187.616516  82.878940
sb50  24.748737  2144.000000  18  53061.292860  445.477272  249.250000  231.750000  231.750000  249.250000
sb3  20.922452  2479.000000  19  51866.758540  397.526588  34.750000  181.101257  18.500000  167.922240
sb37  43.021839  1200.000000  12  51626.206347  516.262063  199.250000  154.000000  159.027161  138.735602
sb93  22.214471  2275.000000  18  50537.921416  399.860477  137.500000  17.500000  115.285529  17.500000
sb55  26.316765  1904.000000  17  50107.120477  447.385004  96.250000  200.601257  121.709692  193.939711
sb21  15.634973  3200.000000  23  50031.914957  359.604389  73.000000  52.601257  71.970900  68.202326
sb29  32.122485  1488.000000  14  47798.257850  449.714792  218.000000  12.000000  197.671315  36.871643
sb39  16.426490  2860.000000  22  46979.762042  361.382785  27.500000  128.000000  27.500000  144.426490
sb78  40.410333  1152.000000  12  46552.703590  484.923996  192.250000  217.250000  167.572176  249.250000
sb74  27.125528  1596.000000  14  43292.342573  379.757391  93.000000  129.250000  67.616673  119.685431
sb46  46.765163  858.000000  8  40124.509951  374.121305  80.500000  150.000000  34.618739  140.950668
sb75  72.553207  532.000000  6  38598.305945  435.319240  74.833800  19.000000  147.214514  14.000000
sb38  28.959484  1311.000000  13  37965.883452  376.473291  147.750000  229.101257  166.477040  207.011674
sb25  16.983723  2106.000000  18  35767.720811  305.707015  174.000000  54.500000  167.224161  38.926469
sb69  24.106523  1458.000000  14  35147.311001  337.491326  112.500000  81.250000  88.697694  85.067685
sb42  10.389558  3286.000000  23  34140.088827  238.959843  47.000000  26.500000  36.610442  26.500000
sb52  13.985935  2430.000000  19  33985.822553  265.732769  240.500000  164.862100  226.521166  164.416476
sb94  13.885432  2419.000000  19  33588.860088  263.823209  115.115100  244.500000  125.896692  235.750000
sb11  14.332107  2301.000000  20  32978.178031  286.642138  93.500000  204.500000  79.236089  205.896474
sb6  43.978100  720.000000  10  31664.231954  439.780999  142.250000  172.250000  131.379560  214.863458
sb24  23.819398  1260.000000  12  30012.441475  285.832776  179.500000  141.250000  192.636490  121.380517
sb1  12.390344  2405.000000  19  29798.777316  235.416536  172.833800  18.500000  185.224144  18.500000
sb22  17.243574  1666.000000  15  28727.794575  258.653613  98.500000  168.000000  81.308541  166.660383
sb81  13.990247  2000.000000  17  27980.493004  237.834191  193.000000  110.000000  191.841039  123.942159
sb17  9.497845  2904.000000  22  27581.741846  208.952590  193.250000  177.250000  202.686514  178.327619
sb68  8.113512  3276.000000  23  26579.866551  186.610785  232.500000  48.000000  239.250000  52.501842
sb64  11.208007  2350.000000  20  26338.817143  224.160146  149.500000  92.000000  138.362712  93.257082
sb85  52.435319  500.000000  6  26217.659632  314.611916  203.250000  62.500000  255.250000  69.242604
sb57  30.373499  846.000000  8  25695.979880  242.987989  44.750000  208.601257  53.780472  237.601257
sb48  16.297215  1539.000000  14  25081.414339  228.161014  28.500000  167.500000  28.500000  183.797215
sb10  26.197759  936.000000  10  24521.102605  261.977592  80.250000  157.601257  81.769327  183.754923
sb33  31.832458  770.000000  10  24510.993043  318.324585  154.500000  109.000000  185.333278  116.912924
sb61  31.609068  759.000000  10  23991.282975  316.090685  185.750000  18.500000  199.766177  46.831608
sb66  5.603247  4087.000000  28  22900.469584  156.890910  156.500000  33.500000  150.896753  33.500000
sb65  7.132647  3192.000000  24  22767.408057  171.183519  35.615100  236.750000  28.500000  237.250000
sb59  11.725582  1850.000000  16  21692.325850  187.609305  39.000000  246.750000  48.759061  240.250000
sb34  14.020140  1458.000000  14  20441.363660  196.281956  80.000000  104.601257  81.936450  118.487022
sb15  6.651515  3068.000000  27  20406.848134  179.590906  239.250000  94.500000  235.750000  100.156205
sb18  8.293036  2448.000000  19  20301.351065  157.567676  102.000000  27.500000  94.481726  24.000000
sb97  17.695199  1139.000000  12  20154.832144  212.342393  134.500000  249.101257  137.971882  231.750000
sb19  12.614312  1550.000000  14  19552.182910  176.600362  46.250000  147.101257  57.437520  152.928800
sb13  6.038784  2736.000000  21  16522.113519  126.814468  235.077759  220.362100  230.016038  217.068789
sb71  11.080253  1408.000000  14  15600.996415  155.123544  32.000000  194.000000  32.000000  205.080253
sb76  19.669600  726.000000  10  14280.129510  196.695999  172.500000  189.000000  182.803266  172.244826
sb86  6.111110  2072.000000  17  12662.220847  103.888878  185.000000  92.500000  185.730018  86.432649
sb7  13.620322  880.000000  8  11985.883566  108.962578  74.615100  244.000000  88.177942  245.250000
sb53  12.531970  903.000000  10  11316.369059  125.319702  83.500000  17.101257  71.765379  21.500000
sb31  10.900022  884.000000  8  9635.619446  87.200176  110.500000  91.786400  121.240734  93.643042
sb89  9.197371  1026.000000  10  9436.502752  91.973711  80.000000  66.500000  86.037140  59.561371
sb45  9.294945  1012.000000  10  9406.484782  92.949454  244.500000  111.250000  253.750000  110.337032
sb88  10.383628  888.000000  8  9220.661893  83.069026  22.500000  92.601257  18.500000  83.018995
sb60  9.934122  920.000000  10  9139.391896  99.341216  237.750000  179.250000  245.250000  185.764351
sb35  6.720707  1178.000000  12  7916.993425  80.648490  112.500000  120.286400  119.220190  120.203004
sb9  11.678428  656.000000  7  7661.048914  81.748998  190.577759  214.250000  190.693463  202.572145
sb83  20.621117  352.000000  6  7258.633259  123.726703  58.500000  93.601257  38.529471  98.740173
sb4  12.039140  551.000000  6  6633.566238  72.234841  14.500000  190.500000  14.500000  202.539140
sb80  7.103906  928.000000  10  6592.424932  71.039062  149.000000  106.000000  151.189724  99.241998
sb47  3.035597  2145.000000  18  6511.354663  54.640738  139.500000  183.500000  140.231577  186.446123
sb23  5.905602  980.000000  10  5787.489687  59.056017  223.000000  108.750000  227.759874  105.254327
sb70  2.965458  1764.000000  15  5231.067654  44.481868  126.000000  56.000000  124.794445  58.709350
sb30  8.072804  624.000000  7  5037.429411  56.509625  135.250000  147.786400  132.054037  155.199630
sb90  3.479098  1287.000000  12  4477.599567  41.749180  122.500000  245.750000  120.738147  248.750000
sb62  3.000000  1140.000000  12  3420.000000  36.000000  235.250000  12.500000  235.250000  9.500000
sb92  5.887211  416.000000  6  2449.079601  35.323263  8.000000  43.000000  8.000000  48.887211
sb58  1.172169  1564.000000  14  1833.272527  16.410368  241.000000  120.862100  240.447439  121.895859
sb41  1.196169  1485.000000  14  1776.311632  16.746372  27.500000  118.101257  27.500000  119.297426
sb98  1.250904  1364.000000  13  1706.233285  16.261754  234.250000  144.250000  234.250000  142.999096
sb8  0.000000  3100.000000  24  0.000000  0.000000  240.000000  72.862100  240.000000  72.862100
sb0  0.000000  1419.000000  14  0.000000  0.000000  105.750000  157.286400  105.750000  157.286400
sb99  0.000000  3234.000000  23  0.000000  0.000000  172.000000  240.750000  172.000000  240.750000
sb49  0.000000  3055.000000  27  0.000000  0.000000  241.750000  32.500000  241.750000  32.500000
sb91  0.000000  1848.000000  16  0.000000  0.000000  112.333800  16.500000  112.333800  16.500000
sb14  0.000000  2709.000000  21  0.000000  0.000000  176.115100  243.750000  176.115100  243.750000
sb43  0.000000  2806.000000  22  0.000000  0.000000  30.500000  79.000000  30.500000  79.000000
sb79  0.000000  2460.000000  19  0.000000  0.000000  20.500000  39.569200  20.500000  39.569200
sb40  0.000000  754.000000  10  0.000000  0.000000  15.750000  168.000000  15.750000  168.000000

# [Sort by displacement * num_nets]
# module_name  displacement  area  num_nets  disp*area  disp*num_nets  after_x  after_y  before_x  before_y
sb44  84.763709  3055.000000  27  258953.131397  2288.620147  32.500000  70.500000  116.445470  58.750767
sb36  99.229063  2613.000000  21  259285.542345  2083.810329  84.500000  66.500000  125.575592  156.828305
sb84  140.452555  1474.000000  14  207027.066603  1966.335775  67.750000  172.000000  204.445277  139.730486
sb95  127.895218  969.000000  10  123930.466606  1278.952184  113.500000  74.500000  44.711967  182.321118
sb54  125.168372  1098.000000  10  137434.872655  1251.683722  131.750000  190.250000  256.250000  203.167871
sb72  44.691483  3721.000000  25  166297.009788  1117.287085  30.500000  124.500000  71.193193  106.023185
sb51  58.188265  2166.000000  18  126035.780972  1047.388762  140.750000  139.000000  174.237031  186.586688
sb67  67.322420  1760.000000  15  118487.459810  1009.836305  192.000000  122.000000  126.894283  104.866586
sb27  66.285966  1625.000000  15  107714.694020  994.289483  220.750000  210.250000  252.750000  152.199770
sb20  92.396386  703.000000  10  64954.659136  923.963857  45.500000  214.500000  135.887264  195.336634
sb32  46.127772  2279.000000  18  105125.191322  830.299888  191.500000  156.500000  147.004483  144.337754
sb82  37.916951  2679.000000  21  101579.513003  796.255981  28.500000  23.500000  23.500000  61.085838
sb16  41.164460  2052.000000  17  84469.470935  699.795812  142.250000  188.286400  160.527370  151.402115
sb87  44.409204  1716.000000  15  76206.194730  666.138066  26.500000  239.601257  54.023757  204.749855
sb5  38.354720  1911.000000  17  73295.869305  652.030235  87.750000  119.500000  78.777948  156.790572
sb56  61.851207  1071.000000  10  66242.642862  618.512072  65.500000  133.500000  8.500000  109.488090
sb28  39.016458  1794.000000  15  69995.525569  585.246869  185.250000  196.750000  222.190754  209.306459
sb2  35.009723  1802.000000  16  63087.519959  560.155560  138.500000  134.000000  103.692795  130.239790
sb73  19.834415  4087.000000  28  81063.252237  555.363607  159.750000  67.500000  179.123728  71.750021
sb63  35.669342  1620.000000  15  57784.333636  535.040126  247.250000  155.250000  215.213120  170.932482
sb37  43.021839  1200.000000  12  51626.206347  516.262063  199.250000  154.000000  159.027161  138.735602
sb78  40.410333  1152.000000  12  46552.703590  484.923996  192.250000  217.250000  167.572176  249.250000
sb26  26.518549  2200.000000  18  58340.807550  477.333880  73.500000  237.601257  100.018132  237.750000
sb12  31.376454  1708.000000  15  53590.983622  470.646812  201.000000  54.500000  187.616516  82.878940
sb96  21.486080  2640.000000  21  56723.251072  451.207679  84.000000  232.250000  89.638368  211.516924
sb29  32.122485  1488.000000  14  47798.257850  449.714792  218.000000  12.000000  197.671315  36.871643
sb55  26.316765  1904.000000  17  50107.120477  447.385004  96.250000  200.601257  121.709692  193.939711
sb50  24.748737  2144.000000  18  53061.292860  445.477272  249.250000  231.750000  231.750000  249.250000
sb6  43.978100  720.000000  10  31664.231954  439.780999  142.250000  172.250000  131.379560  214.863458
sb75  72.553207  532.000000  6  38598.305945  435.319240  74.833800  19.000000  147.214514  14.000000
sb77  16.938324  3762.000000  25  63721.975662  423.458105  236.750000  232.250000  220.420370  236.750000
sb93  22.214471  2275.000000  18  50537.921416  399.860477  137.500000  17.500000  115.285529  17.500000
sb3  20.922452  2479.000000  19  51866.758540  397.526588  34.750000  181.101257  18.500000  167.922240
sb74  27.125528  1596.000000  14  43292.342573  379.757391  93.000000  129.250000  67.616673  119.685431
sb38  28.959484  1311.000000  13  37965.883452  376.473291  147.750000  229.101257  166.477040  207.011674
sb46  46.765163  858.000000  8  40124.509951  374.121305  80.500000  150.000000  34.618739  140.950668
sb39  16.426490  2860.000000  22  46979.762042  361.382785  27.500000  128.000000  27.500000  144.426490
sb21  15.634973  3200.000000  23  50031.914957  359.604389  73.000000  52.601257  71.970900  68.202326
sb69  24.106523  1458.000000  14  35147.311001  337.491326  112.500000  81.250000  88.697694  85.067685
sb33  31.832458  770.000000  10  24510.993043  318.324585  154.500000  109.000000  185.333278  116.912924
sb61  31.609068  759.000000  10  23991.282975  316.090685  185.750000  18.500000  199.766177  46.831608
sb85  52.435319  500.000000  6  26217.659632  314.611916  203.250000  62.500000  255.250000  69.242604
sb25  16.983723  2106.000000  18  35767.720811  305.707015  174.000000  54.500000  167.224161  38.926469
sb11  14.332107  2301.000000  20  32978.178031  286.642138  93.500000  204.500000  79.236089  205.896474
sb24  23.819398  1260.000000  12  30012.441475  285.832776  179.500000  141.250000  192.636490  121.380517
sb52  13.985935  2430.000000  19  33985.822553  265.732769  240.500000  164.862100  226.521166  164.416476
sb94  13.885432  2419.000000  19  33588.860088  263.823209  115.115100  244.500000  125.896692  235.750000
sb10  26.197759  936.000000  10  24521.102605  261.977592  80.250000  157.601257  81.769327  183.754923
sb22  17.243574  1666.000000  15  28727.794575  258.653613  98.500000  168.000000  81.308541  166.660383
sb57  30.373499  846.000000  8  25695.979880  242.987989  44.750000  208.601257  53.780472  237.601257
sb42  10.389558  3286.000000  23  34140.088827  238.959843  47.000000  26.500000  36.610442  26.500000
sb81  13.990247  2000.000000  17  27980.493004  237.834191  193.000000  110.000000  191.841039  123.942159
sb1  12.390344  2405.000000  19  29798.777316  235.416536  172.833800  18.500000  185.224144  18.500000
sb48  16.297215  1539.000000  14  25081.414339  228.161014  28.500000  167.500000  28.500000  183.797215
sb64  11.208007  2350.000000  20  26338.817143  224.160146  149.500000  92.000000  138.362712  93.257082
sb97  17.695199  1139.000000  12  20154.832144  212.342393  134.500000  249.101257  137.971882  231.750000
sb17  9.497845  2904.000000  22  27581.741846  208.952590  193.250000  177.250000  202.686514  178.327619
sb76  19.669600  726.000000  10  14280.129510  196.695999  172.500000  189.000000  182.803266  172.244826
sb34  14.020140  1458.000000  14  20441.363660  196.281956  80.000000  104.601257  81.936450  118.487022
sb59  11.725582  1850.000000  16  21692.325850  187.609305  39.000000  246.750000  48.759061  240.250000
sb68  8.113512  3276.000000  23  26579.866551  186.610785  232.500000  48.000000  239.250000  52.501842
sb15  6.651515  3068.000000  27  20406.848134  179.590906  239.250000  94.500000  235.750000  100.156205
sb19  12.614312  1550.000000  14  19552.182910  176.600362  46.250000  147.101257  57.437520  152.928800
sb65  7.132647  3192.000000  24  22767.408057  171.183519  35.615100  236.750000  28.500000  237.250000
sb18  8.293036  2448.000000  19  20301.351065  157.567676  102.000000  27.500000  94.481726  24.000000
sb66  5.603247  4087.000000  28  22900.469584  156.890910  156.500000  33.500000  150.896753  33.500000
sb71  11.080253  1408.000000  14  15600.996415  155.123544  32.000000  194.000000  32.000000  205.080253
sb13  6.038784  2736.000000  21  16522.113519  126.814468  235.077759  220.362100  230.016038  217.068789
sb53  12.531970  903.000000  10  11316.369059  125.319702  83.500000  17.101257  71.765379  21.500000
sb83  20.621117  352.000000  6  7258.633259  123.726703  58.500000  93.601257  38.529471  98.740173
sb7  13.620322  880.000000  8  11985.883566  108.962578  74.615100  244.000000  88.177942  245.250000
sb86  6.111110  2072.000000  17  12662.220847  103.888878  185.000000  92.500000  185.730018  86.432649
sb60  9.934122  920.000000  10  9139.391896  99.341216  237.750000  179.250000  245.250000  185.764351
sb45  9.294945  1012.000000  10  9406.484782  92.949454  244.500000  111.250000  253.750000  110.337032
sb89  9.197371  1026.000000  10  9436.502752  91.973711  80.000000  66.500000  86.037140  59.561371
sb31  10.900022  884.000000  8  9635.619446  87.200176  110.500000  91.786400  121.240734  93.643042
sb88  10.383628  888.000000  8  9220.661893  83.069026  22.500000  92.601257  18.500000  83.018995
sb9  11.678428  656.000000  7  7661.048914  81.748998  190.577759  214.250000  190.693463  202.572145
sb35  6.720707  1178.000000  12  7916.993425  80.648490  112.500000  120.286400  119.220190  120.203004
sb4  12.039140  551.000000  6  6633.566238  72.234841  14.500000  190.500000  14.500000  202.539140
sb80  7.103906  928.000000  10  6592.424932  71.039062  149.000000  106.000000  151.189724  99.241998
sb23  5.905602  980.000000  10  5787.489687  59.056017  223.000000  108.750000  227.759874  105.254327
sb30  8.072804  624.000000  7  5037.429411  56.509625  135.250000  147.786400  132.054037  155.199630
sb47  3.035597  2145.000000  18  6511.354663  54.640738  139.500000  183.500000  140.231577  186.446123
sb70  2.965458  1764.000000  15  5231.067654  44.481868  126.000000  56.000000  124.794445  58.709350
sb90  3.479098  1287.000000  12  4477.599567  41.749180  122.500000  245.750000  120.738147  248.750000
sb62  3.000000  1140.000000  12  3420.000000  36.000000  235.250000  12.500000  235.250000  9.500000
sb92  5.887211  416.000000  6  2449.079601  35.323263  8.000000  43.000000  8.000000  48.887211
